"year","GPP_NT_VUT_REF_sum","NEE_VUT_REF_QC_mean","P_F_sum","P_F_QC_mean","P_ERA_sum","TA_F_mean","TA_F_QC_mean","TA_ERA_mean","PPFD_IN_mean","PPFD_IN_QC_mean","SW_IN_F_mean","SW_IN_F_QC_mean","SW_IN_ERA_mean","VPD_F_mean","VPD_F_QC_mean","VPD_ERA_mean","NETRAD_mean","NETRAD_QC_mean","G_F_MDS_mean","G_F_MDS_QC_mean","LE_F_MDS_mean","LE_F_MDS_QC_mean","LE_CORR_mean","H_F_MDS_mean","H_F_MDS_QC_mean","H_CORR_mean","SWC_F_MDS_1_mean","SWC_F_MDS_1_QC_mean","SITE_ID","keep_year"
2010,869.49045,0.985960315217391,273.572,0,273.572,18.3429673913043,1,18.594,441.59239813939,0.988451086956522,224.736510869565,0.999547065217391,223.108336956522,6.62788043478261,1,7.83809782608696,NA,NA,NA,NA,68.6146913043478,NA,NA,25.3930592391304,NA,NA,NA,NA,"DE-Akm",TRUE
2011,953.70954,0.779212086956522,397.796,0,397.796,17.2212173913044,0.791892956521739,17.370847826087,NA,0.655570652173913,202.323097826087,0.792346163043478,201.988108695652,4.68307608695652,0.791892956521739,5.26794565217391,NA,NA,NA,NA,73.8374489130435,NA,NA,17.4482122826087,NA,NA,NA,NA,"DE-Akm",TRUE
2012,1102.9319,0.975996108695652,222.433,0,222.433,16.9682173913043,1,17.141902173913,400.457912952982,0.99116847826087,207.147456521739,1,206.775913043478,6.01504347826087,1,6.11459782608696,129.978842844203,1,NA,NA,77.8795673913043,NA,NA,24.4206380434783,NA,NA,NA,NA,"DE-Akm",TRUE
2013,1182.5919,0.968070630434783,180.737,0,180.737,17.8001739130435,1,18.1250217391304,468.89400061406,0.989809782608696,239.22427173913,1,228.614293478261,6.82234782608696,1,7.08286956521739,149.686109601449,1,NA,NA,91.6742608695652,NA,NA,27.9807369565217,NA,NA,NA,NA,"DE-Akm",TRUE
2014,808.33942,0.985733880434783,177.3,0,177.3,17.6476956521739,1,18.0065869565217,455.541977948273,0.985960144927536,232.25922826087,0.999547065217391,230.802739130435,6.40864130434783,1,6.92063043478261,144.920167572464,1,NA,NA,88.0394782608696,NA,NA,29.9937467391304,NA,NA,NA,NA,"DE-Akm",TRUE
2015,1010.9748,0.978714130434783,183.931,0,183.931,17.3745217391304,1,17.6774456521739,441.782872918594,0.996376811594203,226.113195652174,1,226.525826086957,6.83191304347826,1,7.48809782608696,140.02125,1,NA,NA,96.474402173913,NA,NA,20.3264163043478,NA,NA,NA,NA,"DE-Akm",TRUE
2016,899.92368,0.993433,168.687,0,168.687,17.8263152173913,1,18.1398152173913,445.664200634058,1,223.015282608696,1,213.595173913043,6.67221739130435,1,6.99921739130435,139.857472826087,1,NA,NA,93.2074826086957,NA,NA,23.7837967391304,NA,NA,NA,NA,"DE-Akm",TRUE
2017,827.67835,0.882019760869565,312.453,0,312.453,17.3370108695652,0.540987402173913,17.5223369565217,NA,0.538722826086957,208.813239130435,0.541213836956522,203.588054347826,5.77476086956522,0.540987402173913,5.90684782608696,NA,NA,NA,NA,87.298975,NA,NA,24.5864652173913,NA,NA,NA,NA,"DE-Akm",TRUE
2018,1002.47253,0.645153923913043,118.651,0,118.651,18.931652173913,0.999773565217391,19.6957608695652,497.779705615942,0.998188405797101,248.690902173913,0.999547130434783,239.018619565217,9.27091304347826,0.585144858695652,9.47402173913044,154.761863677536,0.998188405797101,NA,NA,98.1332945652174,NA,NA,33.5940858695652,NA,NA,NA,NA,"DE-Akm",TRUE
2019,-153.89668,NA,161.24,0,161.24,19.4696630434783,0,19.4696630434783,NA,0,231.558119565217,0,231.558119565217,8.58233695652174,0,8.58233695652174,NA,NA,NA,NA,30.5185793478261,NA,NA,34.4162760869565,NA,NA,NA,NA,"DE-Akm",FALSE
2020,770.26027,0.98596025,NA,NA,NA,17.6969347826087,1,NA,428.942813259021,0.992980072463768,222.603445652174,0.996603217391304,NA,6.62761956521739,1,NA,138.021827445652,1,NA,NA,78.4223847826087,NA,NA,26.276952173913,NA,NA,NA,NA,"DE-Akm",TRUE
2004,682.0411,0.906702760869565,220.007,1,220.923,15.9915543478261,1,16.3074673913043,NA,0,188.792380434783,0.89583347826087,207.970630434783,5.54119565217391,1,5.83409782608696,122.910593005952,0.963315217391304,5.32501815217391,1,73.8981043478261,0.972599869565217,99.857472826087,12.9006751086957,0.998414826086957,17.4105697826087,NA,NA,"DE-Gri",TRUE
2005,488.99749,0.876358608695652,269.21,1,285.155,15.5751304347826,1,15.9954130434783,377.922014204507,0.998867753623188,183.205967391304,1,201.303510869565,5.19766304347826,1,5.6709347826087,125.744776766282,1,3.6933780326087,1,68.3592239130435,0.94044397826087,95.561152173913,17.8436402173913,0.942255586956522,25.2843434782609,NA,NA,"DE-Gri",TRUE
2006,593.4413,0.903532804347826,314.385,0.948369836956522,240.992,16.8978043478261,1,17.6512608695652,413.992983345372,0.932291666666667,195.469239130435,0.998867891304348,219.325543478261,6.82629347826087,1,7.90607608695652,130.668247341463,0.934782608695652,3.75262456521739,1,62.7037913043478,0.98867752173913,98.4274456521739,18.7543032608696,0.990262836956522,29.4714630434783,NA,NA,"DE-Gri",TRUE
2007,693.02023,0.886775543478261,335.382,0.951766195652174,279.616,16.7456413043478,0.954257173913044,17.1072282608696,382.430284978939,0.951313405797101,205.792010869565,0.954710108695652,205.732391304348,5.98454347826087,0.954257173913044,6.4080652173913,116.051293293625,0.951766304347826,1.53913581521739,0.954257173913044,70.6203293478261,0.942934695652174,93.160377173913,14.2825086956522,0.990262565217391,18.7926465217391,38.1555217391304,0.954257173913044,"DE-Gri",TRUE
2008,709.59033,0.933876945652174,251.203,1,250.649,18.133847826087,0.913949195652174,17.0357173913043,379.632799720384,0.906702898550725,216.780543478261,0.914402065217391,203.859586956522,8.21873913043478,0.913949195652174,6.76714130434783,115.932022194383,0.906702898550725,1.60073353043478,0.913949195652174,69.8865489130435,0.997735586956522,91.0766326086956,19.3922760869565,0.998641326086956,25.3012173913043,26.3958260869565,0.913722760869565,"DE-Gri",TRUE
2009,544.79333,0.960824239130435,397.886,1,272.6,17.6052934782609,1,16.5509130434783,393.376623641304,1,209.47147826087,1,204.6045,6.99848913043478,1,6.05608695652174,116.816223383152,1,1.37133452173913,1,79.2988826086956,0.99433872826087,100.831402173913,11.7423338043478,0.996150347826087,14.4175604347826,41.9895543478261,1,"DE-Gri",TRUE
2010,867.42211,0.977581695652174,469.602,1,318.255,18.1294782608696,1,17.4448695652174,370.707588315217,1,217.078641304348,0.988903956521739,206.478902173913,8.39405434782609,1,7.06055434782609,122.233197985054,1,2.29870239130435,1,66.7828130434783,0.999094195652174,98.0891043478261,14.9064464130435,0.999773565217391,21.7824684782609,35.6912065217391,1,"DE-Gri",TRUE
2011,808.13154,0.990262836956522,457.701,1,371.149,16.9329456521739,0.996150217391304,16.5065108695652,374.493509337419,0.999547101449275,208.408673913043,1,197.901956521739,6.29839130434783,0.996150217391304,5.87240217391304,115.227169287697,0.999547101449275,1.92121820652174,1,69.2102032608696,0.998414826086957,97.0596782608696,12.0313497826087,0.998641456521739,16.4595272826087,32.0074891304348,1,"DE-Gri",TRUE
2012,732.90874,0.944293543478261,333.696,1,318.354,16.7721086956522,1,16.89925,407.979210222017,0.999773550724638,210.663184782609,0.982563510869565,205.425695652174,6.1585,1,6.38453260869565,122.452201713306,0.999773550724638,1.64755810869565,1,68.8959793478261,0.969429217391304,101.083422826087,13.7729358695652,0.968070804347826,19.9573130434783,33.7268152173913,1,"DE-Gri",TRUE
2013,790.90565,0.961956630434783,429.208,1,304.028,16.8181956521739,1,17.2495760869565,424.342111014191,0.999320652173913,220.665695652174,1,209.63752173913,6.29889130434783,1,7.05522826086957,126.075785778986,1,3.45068293478261,1,73.2929423913044,0.998867891304348,100.927380434783,15.704772826087,1,21.7070173913043,34.4817826086957,1,"DE-Gri",TRUE
2014,893.14645,0.949502108695652,203.914,0.85869575,291.058,16.5227282608696,0.969202847826087,16.7344782608696,407.847031945408,0.962409420289855,216.399163043478,0.963088782608696,213.603402173913,5.91007608695652,0.969202847826087,6.55039130434783,125.601665216313,0.962635869565217,6.40111217391304,0.969202847826087,76.1266380434783,0.974411413043478,97.45125,16.2460335869565,0.985733804347826,20.8182663043478,36.713902173913,0.969202847826087,"DE-Gri",TRUE
2015,691.47056,0.980751836956522,247.983,0.684103260869565,242.485,17.6802173913043,1,18.1901956521739,425.590293799047,0.996829710144928,226.160456521739,0.997282717391304,213.623108695652,7.65834782608696,1,8.40932608695652,133.200162058916,0.999547101449275,5.11517880434783,1,79.1927380434783,0.998867760869565,102.500760869565,19.981925,0.998867760869565,25.8443369565217,26.3638043478261,1,"DE-Gri",TRUE
2016,863.34117,0.979166597826087,186.97,0.87205625,292.536,17.0976630434783,1,17.2458913043478,408.692088777752,0.999773550724638,214.945630434783,1,203.46797826087,6.12529347826087,1,6.15722826086957,125.627538930003,0.999320652173913,3.29142351086957,1,76.2168032608696,0.999320695652174,102.651629347826,15.0084375,0.998867826086956,19.9668360869565,36.5343913043478,1,"DE-Gri",TRUE
2017,814.28641,0.975769880434783,290.803,0.716712,292.389,17.3349456521739,1,17.6948586956522,397.729605071207,0.998188405797101,221.221663043478,1,212.517260869565,6.55253260869565,1,6.95480434782609,130.009986957695,0.997961956521739,4.96792804347826,1,78.6211076086957,0.997735652173913,102.33752173913,18.6514186956522,0.997962217391304,23.7432510869565,31.5973369565217,0.95040775,"DE-Gri",TRUE
2018,265.34687,0.936820826086956,119.207,1,119.571,18.2829130434783,1,18.9695652173913,407.456157685785,0.999320652173913,226.003836956522,1,221.965836956522,9.09530434782609,1,9.93638043478261,128.973975052035,0.999773550724638,4.69417380434783,1,48.6912641304348,0.997282652173913,69.0356445652174,39.0478032608696,0.996603217391304,55.4997739130435,14.3131304347826,1,"DE-Gri",TRUE
2019,609.26508,0.957654304347826,125.307,1,158.627,18.6094239130435,1,19.157152173913,448.371540095976,0.999547101449275,241.521260869565,1,227.95375,8.72073913043478,1,9.22266304347826,133.785332254086,0.999773550724638,5.39740804347826,1,70.5732663043478,0.999094195652174,96.8597793478261,22.9459760869565,0.998867891304348,31.6272347826087,17.9623804347826,1,"DE-Gri",TRUE
2020,567.08562,0.960371369565217,NA,NA,NA,17.8576195652174,1,NA,393.699399955367,0.998867753623188,215.558304347826,1,NA,8.38116304347826,1,NA,117.256825181159,1,4.88048858695652,1,63.2022456521739,0.999773565217391,78.0344945652174,28.0077793478261,0.999320826086956,34.3373315217391,14.4728369565217,1,"DE-Gri",TRUE
2000,1164.5737,0.808650173913043,197.303,1,229.131,15.37225,0.965126684782609,15.2321304347826,352.135046900052,0.948369565217391,200.948152173913,0.965806326086957,194.708434782609,5.39558695652174,0.965126684782609,5.22832608695652,94.1918337051966,0.956521739130435,2.58565532608696,0.965126684782609,65.524352173913,0.959918489130435,63.2301891304348,30.3446836956522,0.96105072826087,29.1510695652174,35.9185652173913,0.965126684782609,"DE-Hai",TRUE
2001,1161.1241,0.86367775,86.332,1,204.49,16.1000434782609,0.999094260869565,15.9786086956522,393.683186417979,0.990036231884058,212.116423913043,0.999094260869565,196.451402173913,6.27338043478261,0.999094260869565,6.0761847826087,116.703252678384,0.998641304347826,2.94103445652174,0.999094260869565,75.7207510869565,0.993432793478261,82.3403739130435,28.5413532608696,0.997735456521739,31.3418315217391,34.2988695652174,0.999094260869565,"DE-Hai",TRUE
2002,1143.552,0.870697282608696,245.817,0.999094130434783,295.069,16.7985869565217,1,16.5401086956522,352.805124231204,0.989583333333333,188.9915,1,189.201380434783,5.66340217391304,1,5.18454347826087,101.579002757783,1,3.12177,1,68.8232695652174,0.996603282608696,74.1375858695652,23.0031684782609,0.999773695652174,24.2239923913043,33.0350434782609,1,"DE-Hai",TRUE
2003,990.89277,0.860054565217391,116.582,1,101.936,18.698847826087,1,18.500847826087,448.015293933533,0.990036231884058,241.864391304348,1,232.301413043478,9.67504347826087,1,9.34267391304348,128.880752205071,0.999773550724638,3.02745815217391,1,73.6089934782609,0.990715717391304,75.118647826087,49.8949369565217,0.996376978260869,50.3266184782609,23.6870217391304,1,"DE-Hai",TRUE
2004,1010.4142,0.901041510869565,265,1,201.14,15.558152173913,1,15.665902173913,413.754264265816,0.988903985507246,201.524891304348,1,204.830869565217,4.9626847826087,1,5.39920652173913,119.245759307677,1,2.54481684782609,0.793704673913044,67.6897923913044,0.999094260869565,84.0501293478261,29.1654239130435,0.999094391304348,35.3649423913043,33.768902173913,1,"DE-Hai",TRUE
2005,1113.6673,0.897644760869565,221.611,1,152.507,15.5737173913043,1,15.637902173913,422.014008956582,0.987545289855073,208.633293478261,1,201.488619565217,5.3935652173913,1,5.85726086956522,123.65955512063,1,2.36847969565217,1,71.6865445652174,0.99592377173913,84.1480826086957,32.2282206521739,0.998188326086957,36.937572826087,34.6669673913043,1,"DE-Hai",TRUE
2006,1069.07296,0.868432760869565,185.717,1,196.508,17.20175,1,16.8915760869565,457.294807377763,0.99320652173913,223.824815217391,1,218.702847826087,7.09002173913043,1,6.86192391304348,133.598826888134,1,2.96272618478261,1,77.8806815217391,0.997509152173913,87.5999913043478,39.1909489130435,0.997282652173913,42.20655,25.9993586956522,1,"DE-Hai",TRUE
2007,1011.46649,0.879529043478261,309.903,1,338.23,16.1224456521739,1,15.9955652173913,403.019180123046,0.990489130434783,199.813858695652,0.999320826086956,198.53972826087,5.43585869565217,1,5.43217391304348,121.158475377649,1,1.97455630434783,0.999773565217391,78.131152173913,0.994564967391304,90.9936913043478,24.4292336956522,0.999320630434783,27.707897826087,37.4586630434783,1,"DE-Hai",TRUE
2008,1036.54453,0.903532576086957,140.19,1,186.132,16.9755760869565,1,16.6405,443.106658665599,0.990942028985507,218.8435,1,207.132510869565,7.23936956521739,1,6.85579347826087,128.906524605677,1,2.32976347826087,1,71.7691054347826,0.995471369565217,78.7202619565217,43.5659565217391,0.998867956521739,47.6996510869565,24.9608695652174,1,"DE-Hai",TRUE
2009,1089.0464,0.875679326086957,273.925,1,201.799,16.1417173913043,1,15.993902173913,412.831795686194,0.989130434782609,203.797836956522,1,206.773239130435,5.90091304347826,0.999773565217391,5.9866847826087,122.355784936073,1,2.65697858695652,1,76.6214532608696,0.994112695652174,89.3971304347826,25.7242456521739,0.998641326086956,30.298047826087,34.6872934782609,1,"DE-Hai",TRUE
2010,956.81907,0.868206467391304,229.885,0.946784456521739,218.346,17.0563260869565,1,16.8157282608696,447.592732968168,0.989809782608696,218.345141304348,0.999547130434783,213.191239130435,7.50157608695652,1,6.88067391304348,126.525977307072,1,2.87604290217391,1,62.8063989130435,1,79.4980543478261,36.6700641304348,0.999547130434783,44.1494467391304,29.5921086956522,1,"DE-Hai",TRUE
2011,912.9339,0.789855423913043,207.1,1,216.324,15.6941847826087,0.778306195652174,15.8147282608696,NA,0.657155797101449,197.587380434783,0.778759195652174,195.14025,5.92716304347826,0.778306195652174,5.71995652173913,NA,NA,1.83726986956522,0.778306195652174,55.512722826087,0.989809913043478,73.9462956521739,32.6590293478261,0.987998032608696,43.1595152173913,25.55175,0.778306195652174,"DE-Hai",TRUE
2012,1014.9695,0.865036358695652,268.312,1,275.505,16.1951304347826,1,15.8437934782609,413.625648219097,0.987771739130435,202.146663043478,0.999320760869565,198.606282608696,6.74126086956522,1,5.58341304347826,119.463203379279,0.999320652173913,2.52026456521739,0.999773565217391,64.0648554347826,0.995244467391304,85.7041173913044,23.3493173913043,0.992527315217391,31.1762793478261,35.2507282608696,1,"DE-Hai",TRUE
2013,1127.283,0.80932972826087,161.988,1,156.007,16.9456956521739,0.838541630434783,16.6130760869565,NA,0.668025362318841,228.807652173913,0.837183086956522,215.080217391304,7.8911847826087,0.838315195652174,6.46432608695652,NA,NA,2.68888956521739,0.838541630434783,68.0006402173913,0.996150282608696,80.530852173913,42.4176934782609,0.99796202173913,50.4343836956522,29.5623369565217,0.838541630434783,"DE-Hai",TRUE
2014,973.1387,0.87047097826087,341.117,1,287.387,16.043597826087,1,15.8329130434783,434.289670653515,0.990489130434783,212.872086956522,0.99796202173913,208.49475,4.50752173913043,0.999773565217391,5.47294565217391,126.022142090806,1,2.0961984673913,1,57.9784413043478,0.996829847826087,78.7506315217391,33.5606923913044,1,45.0510423913044,35.4875434782609,1,"DE-Hai",TRUE
2015,983.52182,0.801404,170.869,1,162.187,17.6224347826087,1,17.3174565217391,459.14953330962,0.99320652173913,221.130532608696,0.998414956521739,212.108934782609,8.66041304347826,1,7.49761956521739,130.589961591644,1,3.0001402173913,1,50.8273152173913,0.905117826086956,71.0815369565217,39.4549934782609,0.90489152173913,55.1106891304348,24.6249565217391,1,"DE-Hai",TRUE
2016,1042.26428,0.800724695652174,179.683,1,165.338,17.2522173913043,1,16.9567173913043,541.145711224293,0.835371376811594,214.961869565217,0.996376978260869,209.246706521739,7.13669565217391,1,6.40041304347826,125.926374947056,1,2.88909467391304,1,58.5642673913043,0.863224695652174,79.9479826086957,29.3358184782609,1,39.5294489130435,27.5277717391304,1,"DE-Hai",TRUE
2017,1154.7833,0.882472619565217,378.999,1,291.565,17.1769565217391,1,16.6703152173913,417.113894565134,0.996829710144927,212.540217391304,0.999320760869565,198.198108695652,6.8855,1,5.71798913043478,120.903171308204,1,1.98855510869565,1,67.1081478260869,0.998414826086957,89.5772423913043,21.2573804347826,0.997962086956522,29.3242543478261,33.110402173913,1,"DE-Hai",TRUE
2018,587.03118,0.827445673913043,78.409,1,65.046,19.074902173913,1,18.806902173913,470.984630598597,0.995697463768116,242.582554347826,0.999547065217391,228.010630434783,10.9385760869565,1,10.5169891304348,132.788866251291,1,1.90035998913043,1,39.0825217391304,0.98278975,51.6701358695652,60.7547945652174,0.984601423913044,78.5923695652174,20.3664565217391,1,"DE-Hai",TRUE
2019,897.09329,0.872962217391304,169.767,0,169.767,18.8452934782609,1,18.0491304347826,481.900250491882,0.950634057971015,235.43175,0.997509282608696,227.696206521739,9.8820652173913,1,8.26204347826087,130.754287959534,1,3.30948206521739,1,66.74455,0.999773565217391,80.6697663043478,38.7494945652174,0.999773565217391,46.7695815217391,23.8610108695652,1,"DE-Hai",TRUE
2020,685.48595,0.75000022826087,252.6,1,239.583,17.6987934782609,1,17.2620543478261,441.05225299271,0.997735507246377,216.685076086957,0.99796202173913,200.670826086957,8.28614130434783,0.999094130434783,7.67844565217391,120.293651601098,0.998414855072464,2.5773502173913,1,49.0160293478261,0.989130586956522,67.0717445652174,36.8469086956522,0.98777197826087,50.3454684782609,26.6048695652174,1,"DE-Hai",TRUE
2015,1028.37856,0.929800804347826,193.223,1,161.898,17.9138913043478,1,17.81475,423.034993628072,0.998867753623188,238.456913043478,1,221.610619565217,8.4565,1,7.78159782608696,161.736049664946,0.998414855072464,4.91295576086957,1,90.2864456521739,0.996150543478261,119.613597826087,28.1823608695652,0.99818852173913,37.7936826086957,15.6441304347826,1,"DE-HoH",TRUE
2016,1095.5531,0.923686717391304,105.915,1,119.08,18.059597826087,1,18.0000760869565,395.766475875297,0.998641304347826,237.921793478261,0.999320695652174,220.714130434783,8.06851086956522,1,7.6129347826087,162.59861749261,0.998867753623188,4.17351717391304,1,93.6225565217391,0.996603413043478,120.298923913043,29.6631413043478,0.998867956521739,38.2605532608696,14.927402173913,1,"DE-HoH",TRUE
